Source.Name,TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,Commodity,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate,Column1
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,784,ARE,United Arab Emirates,0,W00,World,H5,HS,TRUE,760110,"Aluminium; unwrought, (not alloyed)",Aluminium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,95361600,FALSE,8,kg,95361600,FALSE,95361600,FALSE,0,FALSE,172932119.7,0,172932119.7,0,TRUE,FALSE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,760110,"Aluminium; unwrought, (not alloyed)",Aluminium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10068,FALSE,8,kg,10068,FALSE,10068,FALSE,0,FALSE,21374.558,0,21374.558,0,TRUE,FALSE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,862,VEN,Venezuela,0,W00,World,H5,HS,TRUE,760110,"Aluminium; unwrought, (not alloyed)",Aluminium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,252903,FALSE,8,kg,252903,FALSE,252903,FALSE,0,FALSE,427603.567,0,427603.567,0,TRUE,FALSE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3165489,FALSE,8,kg,3165489,FALSE,3165489,FALSE,0,FALSE,18453849.55,0,18453849.55,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,36,AUS,Australia,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,431980,FALSE,8,kg,431980,FALSE,431980,FALSE,0,FALSE,1951959.89,0,1951959.89,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,40,AUT,Austria,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6504,FALSE,8,kg,6504,FALSE,6504,FALSE,0,FALSE,89572.7,0,89572.7,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,48,BHR,Bahrain,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,710000,FALSE,8,kg,710000,FALSE,710000,FALSE,0,FALSE,1973634.179,0,1973634.179,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,259119,FALSE,8,kg,259119,FALSE,259119,FALSE,0,FALSE,1760441.224,0,1760441.224,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,124,CAN,Canada,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,330,FALSE,8,kg,330,FALSE,330,FALSE,0,FALSE,19276.442,0,19276.442,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,961155,FALSE,8,kg,961155,FALSE,961155,FALSE,0,FALSE,4657742.942,0,4657742.942,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,251,FRA,France,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,344650,FALSE,8,kg,344650,FALSE,344650,FALSE,0,FALSE,1818823.179,0,1818823.179,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,276,DEU,Germany,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,89731,FALSE,8,kg,89731,FALSE,89731,FALSE,0,FALSE,871046.037,0,871046.037,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,410,KOR,South Korea,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8000,FALSE,8,kg,8000,FALSE,8000,FALSE,0,FALSE,28783.531,0,28783.531,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,699,IND,India,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,64940,FALSE,8,kg,64940,FALSE,64940,FALSE,0,FALSE,166622.27,0,166622.27,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40000,FALSE,8,kg,40000,FALSE,40000,FALSE,0,FALSE,87128.02,0,87128.02,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,752,SWE,Sweden,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12160,FALSE,8,kg,12160,FALSE,12160,FALSE,0,FALSE,67195.917,0,67195.917,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,65288,FALSE,8,kg,65288,FALSE,65288,FALSE,0,FALSE,511762.378,0,511762.378,0,FALSE,TRUE,
Aluminium_TradeData_3_3_2023_11_28_35.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,7603,Aluminium; powders and flakes,Aluminium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,171632,FALSE,8,kg,171632,FALSE,171632,FALSE,0,FALSE,4449860.844,0,4449860.844,0,FALSE,TRUE,
Antimony_TradeData_3_3_2023_11_30_37.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,261710,Antimony ores and concentrates,Antimony,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,676000,FALSE,21,1000 KG,676,FALSE,676000,FALSE,0,FALSE,687807.437,0,687807.437,0,FALSE,TRUE,
Antimony_TradeData_3_3_2023_11_30_37.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,40,AUT,Austria,0,W00,World,H5,HS,TRUE,261710,Antimony ores and concentrates,Antimony,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,35000,FALSE,21,1000 KG,35,FALSE,35000,FALSE,0,FALSE,245320.359,0,245320.359,0,TRUE,FALSE,
Antimony_TradeData_3_3_2023_11_30_37.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,699,IND,India,0,W00,World,H5,HS,TRUE,261710,Antimony ores and concentrates,Antimony,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,641000,FALSE,21,1000 KG,641,FALSE,641000,FALSE,0,FALSE,442487.078,0,442487.078,0,TRUE,FALSE,
Antimony_TradeData_3_3_2023_11_30_37.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,282580,Antimony oxides,Antimony,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3534835,FALSE,8,kg,3534835,FALSE,3534835,FALSE,0,FALSE,18674573.25,0,18674573.25,0,FALSE,TRUE,
Antimony_TradeData_3_3_2023_11_30_37.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,TRUE,282580,Antimony oxides,Antimony,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,47500,FALSE,8,kg,47500,FALSE,47500,FALSE,0,FALSE,269289.462,0,269289.462,0,TRUE,FALSE,
Antimony_TradeData_3_3_2023_11_30_37.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,282580,Antimony oxides,Antimony,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2764940,FALSE,8,kg,2764940,FALSE,2764940,FALSE,0,FALSE,14608330.46,0,14608330.46,0,TRUE,FALSE,
Antimony_TradeData_3_3_2023_11_30_37.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,410,KOR,South Korea,0,W00,World,H5,HS,TRUE,282580,Antimony oxides,Antimony,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36000,FALSE,8,kg,36000,FALSE,36000,FALSE,0,FALSE,194600.274,0,194600.274,0,TRUE,FALSE,
Antimony_TradeData_3_3_2023_11_30_37.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,764,THA,Thailand,0,W00,World,H5,HS,TRUE,282580,Antimony oxides,Antimony,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,680150,FALSE,8,kg,680150,FALSE,680150,FALSE,0,FALSE,3552691.387,0,3552691.387,0,TRUE,FALSE,
Antimony_TradeData_3_3_2023_11_30_37.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,282580,Antimony oxides,Antimony,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6245,FALSE,8,kg,6245,FALSE,6245,FALSE,0,FALSE,49661.66,0,49661.66,0,TRUE,FALSE,
Bismuth_TradeData_3_4_2023_16_12_50.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,810600,"Bismuth; articles thereof, including waste and scrap",Bismuth,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,242672.614,TRUE,8,kg,241788,FALSE,242672.614,TRUE,0,FALSE,1498017.472,0,1498017.472,6,FALSE,TRUE,
Bismuth_TradeData_3_4_2023_16_12_50.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,124,CAN,Canada,0,W00,World,H5,HS,TRUE,810600,"Bismuth; articles thereof, including waste and scrap",Bismuth,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,43,FALSE,8,kg,43,FALSE,43,FALSE,0,FALSE,12738.562,0,12738.562,0,TRUE,FALSE,
Bismuth_TradeData_3_4_2023_16_12_50.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,810600,"Bismuth; articles thereof, including waste and scrap",Bismuth,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,168240,FALSE,8,kg,168240,FALSE,168240,FALSE,0,FALSE,991697.083,0,991697.083,0,TRUE,FALSE,
Bismuth_TradeData_3_4_2023_16_12_50.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,208,DNK,Denmark,0,W00,World,H5,HS,TRUE,810600,"Bismuth; articles thereof, including waste and scrap",Bismuth,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100,FALSE,8,kg,100,FALSE,100,FALSE,0,FALSE,4308.631,0,4308.631,0,TRUE,FALSE,
Bismuth_TradeData_3_4_2023_16_12_50.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,251,FRA,France,0,W00,World,H5,HS,TRUE,810600,"Bismuth; articles thereof, including waste and scrap",Bismuth,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3302,FALSE,8,kg,3302,FALSE,3302,FALSE,0,FALSE,33935.156,0,33935.156,0,TRUE,FALSE,
Bismuth_TradeData_3_4_2023_16_12_50.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,276,DEU,Germany,0,W00,World,H5,HS,TRUE,810600,"Bismuth; articles thereof, including waste and scrap",Bismuth,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,884.614,TRUE,8,kg,0,FALSE,884.614,TRUE,0,FALSE,5460.722,0,5460.722,6,TRUE,FALSE,
Bismuth_TradeData_3_4_2023_16_12_50.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,410,KOR,South Korea,0,W00,World,H5,HS,TRUE,810600,"Bismuth; articles thereof, including waste and scrap",Bismuth,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,69885,FALSE,8,kg,69885,FALSE,69885,FALSE,0,FALSE,385182.281,0,385182.281,0,TRUE,FALSE,
Bismuth_TradeData_3_4_2023_16_12_50.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,810600,"Bismuth; articles thereof, including waste and scrap",Bismuth,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,104,FALSE,8,kg,104,FALSE,104,FALSE,0,FALSE,14668.08,0,14668.08,0,TRUE,FALSE,
Bismuth_TradeData_3_4_2023_16_12_50.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,810600,"Bismuth; articles thereof, including waste and scrap",Bismuth,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,114,FALSE,8,kg,114,FALSE,114,FALSE,0,FALSE,50026.957,0,50026.957,0,TRUE,FALSE,
Cadmium_TradeData_3_3_2023_11_39_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,810720,"Cadmium; unwrought, powders",Cadmium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,8,kg,10,FALSE,0,TRUE,0,FALSE,4346.098,0,4346.098,6,FALSE,TRUE,
Cadmium_TradeData_3_3_2023_11_39_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,276,DEU,Germany,0,W00,World,H5,HS,TRUE,810720,"Cadmium; unwrought, powders",Cadmium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,8,kg,10,FALSE,0,TRUE,0,FALSE,4346.098,0,4346.098,6,TRUE,FALSE,
Cadmium_TradeData_3_3_2023_11_39_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,810790,"Cadmium; other than unwrought, n.e.c. in heading no. 8107",Cadmium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,8,kg,6,FALSE,6,FALSE,0,FALSE,7334.04,0,7334.04,0,FALSE,TRUE,
Cadmium_TradeData_3_3_2023_11_39_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,810790,"Cadmium; other than unwrought, n.e.c. in heading no. 8107",Cadmium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,8,kg,6,FALSE,6,FALSE,0,FALSE,7334.04,0,7334.04,0,TRUE,FALSE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,2610,Chromium ores and concentrates,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41161000,FALSE,21,1000 KG,41161,FALSE,41161000,FALSE,0,FALSE,12986449.2,0,12986449.2,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,8,ALB,Albania,0,W00,World,H5,HS,TRUE,2610,Chromium ores and concentrates,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7183000,FALSE,21,1000 KG,7183,FALSE,7183000,FALSE,0,FALSE,2349093.939,0,2349093.939,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,2610,Chromium ores and concentrates,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,539000,FALSE,21,1000 KG,539,FALSE,539000,FALSE,0,FALSE,204088.63,0,204088.63,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,512,OMN,Oman,0,W00,World,H5,HS,TRUE,2610,Chromium ores and concentrates,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2760000,FALSE,21,1000 KG,2760,FALSE,2760000,FALSE,0,FALSE,1083105.635,0,1083105.635,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,586,PAK,Pakistan,0,W00,World,H5,HS,TRUE,2610,Chromium ores and concentrates,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4051000,FALSE,21,1000 KG,4051,FALSE,4051000,FALSE,0,FALSE,1288327.622,0,1288327.622,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,TRUE,2610,Chromium ores and concentrates,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17540000,FALSE,21,1000 KG,17540,FALSE,17540000,FALSE,0,FALSE,5294080.967,0,5294080.967,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,716,ZWE,Zimbabwe,0,W00,World,H5,HS,TRUE,2610,Chromium ores and concentrates,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,681000,FALSE,21,1000 KG,681,FALSE,681000,FALSE,0,FALSE,152675.417,0,152675.417,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,792,TUR,Turkey,0,W00,World,H5,HS,TRUE,2610,Chromium ores and concentrates,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8407000,FALSE,21,1000 KG,8407,FALSE,8407000,FALSE,0,FALSE,2615076.995,0,2615076.995,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,2819,Chromium oxides and hydroxides,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,14328278.79,0,14328278.79,6,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,2819,Chromium oxides and hydroxides,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1680430,FALSE,8,kg,1680430,FALSE,1680430,FALSE,0,FALSE,6909902.042,0,6909902.042,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,276,DEU,Germany,0,W00,World,H5,HS,TRUE,2819,Chromium oxides and hydroxides,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,237135,FALSE,8,kg,237135,FALSE,237135,FALSE,0,FALSE,1312605.823,0,1312605.823,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,398,KAZ,Kazakhstan,0,W00,World,H5,HS,TRUE,2819,Chromium oxides and hydroxides,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,360170,FALSE,8,kg,360170,FALSE,360170,FALSE,0,FALSE,1111280.337,0,1111280.337,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,643,RUS,Russia,0,W00,World,H5,HS,TRUE,2819,Chromium oxides and hydroxides,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,318000,FALSE,8,kg,318000,FALSE,318000,FALSE,0,FALSE,1008688.077,0,1008688.077,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,699,IND,India,0,W00,World,H5,HS,TRUE,2819,Chromium oxides and hydroxides,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,77050,FALSE,8,kg,77050,FALSE,77050,FALSE,0,FALSE,237012.193,0,237012.193,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,757,CHE,Switzerland,0,W00,World,H5,HS,TRUE,2819,Chromium oxides and hydroxides,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,3287.673,0,3287.673,6,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,792,TUR,Turkey,0,W00,World,H5,HS,TRUE,2819,Chromium oxides and hydroxides,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,385100,FALSE,8,kg,385100,FALSE,385100,FALSE,0,FALSE,1476286.983,0,1476286.983,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,2819,Chromium oxides and hydroxides,Chromium,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,534045,FALSE,8,kg,534045,FALSE,534045,FALSE,0,FALSE,2269215.66,0,2269215.66,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,281910,Chromium trioxide,Chromium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1050606,FALSE,8,kg,1050606,FALSE,1050606,FALSE,0,FALSE,3801018.422,0,3801018.422,0,FALSE,TRUE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,156,CHN,China,0,W00,World,H5,HS,TRUE,281910,Chromium trioxide,Chromium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,385400,FALSE,8,kg,385400,FALSE,385400,FALSE,0,FALSE,1324819.856,0,1324819.856,0,TRUE,FALSE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,398,KAZ,Kazakhstan,0,W00,World,H5,HS,TRUE,281910,Chromium trioxide,Chromium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40000,FALSE,8,kg,40000,FALSE,40000,FALSE,0,FALSE,117400.839,0,117400.839,0,TRUE,FALSE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,643,RUS,Russia,0,W00,World,H5,HS,TRUE,281910,Chromium trioxide,Chromium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18000,FALSE,8,kg,18000,FALSE,18000,FALSE,0,FALSE,44556.869,0,44556.869,0,TRUE,FALSE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,699,IND,India,0,W00,World,H5,HS,TRUE,281910,Chromium trioxide,Chromium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,76050,FALSE,8,kg,76050,FALSE,76050,FALSE,0,FALSE,233518.455,0,233518.455,0,TRUE,FALSE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,792,TUR,Turkey,0,W00,World,H5,HS,TRUE,281910,Chromium trioxide,Chromium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,385100,FALSE,8,kg,385100,FALSE,385100,FALSE,0,FALSE,1476286.983,0,1476286.983,0,TRUE,FALSE,
Chromium_TradeData_3_3_2023_11_42_55.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,842,USA,USA,0,W00,World,H5,HS,TRUE,281910,Chromium trioxide,Chromium,6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,146056,FALSE,8,kg,146056,FALSE,146056,FALSE,0,FALSE,604435.419,0,604435.419,0,TRUE,FALSE,
Coal_TradeData_3_4_2023_14_33_28.csv,C,A,20200101,2020,52,2020,392,JPN,Japan,M,Import,0,W00,World,0,W00,World,H5,HS,TRUE,2701,"Coal; briquettes, ovoids and similar solid fuels manufactured from coal",Coal,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.74E+11,TRUE,-1,N/A,0,FALSE,1.74E+11,TRUE,0,FALSE,15974722982,0,15974722982,6,FALSE,TRUE,
